order_id,customer_id,order_purchase_timestamp
3e8ef04f228ea2e33b19ff30e0e61f38,a2e1b81e95b64a49c8715043ec2bf878,25-08-2018 16.48
4f519ece529392f7272828e7c16e1a78,4e58705c154cc734bd02c659f9079e16,25-08-2018 16.41
e0e1fe9ae2dd406e99025006b746c364,bbf91df4f0a88830237a0e1ee1b9f161,25-08-2018 16.36
f63fc1c003e6328d52c7a49b28d9717a,4fc3826b952eb6ca326617fa740265d2,25-08-2018 16.18
b4580174bbfb1dacc6e2cd89251d842a,25fcf13e3c9b675d599bc5c4ffbc8398,25-08-2018 15.44
372f8e1a08cbd807194b89b3c31a448a,f767e7437c3aa2c044523c0a6712380b,25-08-2018 15.12
45494452d88e4597bc50ae8584a54eef,4293a500bd3509394b698c1cee625695,25-08-2018 15.12
ff1037c14208a18e7482c6c7a988799f,5b29cab1b79b6ffde4d50351e4f85ccb,25-08-2018 15.08
38be3479258281d5a9f612704f4546b8,97167228f2e673901f1fef090e90a291,25-08-2018 14.25
8c65d56ff533ea4260692ba747aebc7b,eadb38f485051a13664f0a4bdeb60b59,25-08-2018 14.23
fd94e66307d89e3285cde20f9766bafd,ccd36c540240c744dd26146ce739e082,25-08-2018 14.20
80868dd37e63ac8fbe1aa89083b8f2b0,444766ef7ae8469bdb459a158a1941c0,25-08-2018 14.09
c94edffab2f10ec24645c62b40881e88,83e4193ef8adca21142f06ba078bf556,25-08-2018 14.05
43204c34d259bc75adc3de4d29d26684,cc754e7097e25ba2753c399ea39c6ee7,25-08-2018 13.51
dc15c503e5d31267bef467c8c63476c4,bd845f13db0ebdbb3dbd88dbbe69848a,25-08-2018 13.21
4f164373da991b6595b609372262a23f,7d5dd0076e9b3b10de042c179d8c3d30,25-08-2018 13.12
12fb8b575f3f6d58ccbafba1294177e5,ba0cb3c8fdd57a9f03fe71f48986dd8c,25-08-2018 13.07
6ebb33b8e0afab10328a6580a1c54be9,7f459c77e3b1f10548d4b553bddf3f6d,25-08-2018 12.54
d9fba4d4669d79e886681d5bfbdf9f17,7987b6603447377559edba58464a6759,25-08-2018 12.50
d8e63c9990a74e7e6a7f16ad81251a3c,4ccfc3a8ef510c3a3c2492f64b5bb9ef,25-08-2018 12.42
d02b32c3bcfb76481817b2222b990e84,749c63c19351b82200cd06b240518440,25-08-2018 12.13
a4d7caf7570d02134caf5b8425c515d8,7fc192d50259bfdeea71c5314d5b3f0d,25-08-2018 11.58
1ed30df5fa6886743c4509f8bd1a3241,50096615bb761a7405c8554e3df4c345,25-08-2018 11.48
ad8ba259cbff3b36ec0a6c88e0d78443,a4ec438b6110111c8f8dce1e01866c66,25-08-2018 11.43
7d65ecd2eaff130dfa5beaec6aeb82d5,969bfe4cf327c55f3dedaf7ba053a310,25-08-2018 11.42
e3d83da524afead5265900f2cd40d592,f145cc75412500f2dbe71a57c2d4dc9f,25-08-2018 11.31
748db62700c925a0db2c4b00ee25849c,d065739818d474d19dfdb51d54c0a1e9,25-08-2018 11.24
fba547ee0dbc8830f00e8d3cc83bf246,1b2cb35b19b40b61f953d32ea157b337,25-08-2018 11.24
5396a52ab4998b4d8ccb51b73cbc35d1,b09dfc21c8731d3d08e35c06c4992922,25-08-2018 11.15
57bc9b432f93fd30a3cc83952ccbf267,7022a8efc480a54d4fcaddb10315fa3a,25-08-2018 11.01
9fa2ad63a061c20fb72179b9d79bafd3,5e239e1081ebc4189ad528308bcc5444,25-08-2018 11.00
6cd38adf54359273a7b891f4480a809a,b10b4a8b2d231b223ec1fb80b0fe3cb0,25-08-2018 10.41
db6bbd5bd39d674b8778df50982d00de,a44700641eaf4a03e3f047ade5417214,25-08-2018 10.39
997d3d4e4d633291f515266c98cbda13,a1bfc319b6d6e12dd25484a8ac12251f,25-08-2018 9.46
931ca162115da049cd8d7872b3667163,2b94cee0db01f2f34aea7476d561c0a5,25-08-2018 8.35
b0e9288a209f5ec50391c140dba4c91f,e1ccb7645c1d9af9b91b6d521e0ba64a,25-08-2018 7.32
d90f70746b61ed0bb476ddaae181afd8,8e859deccb1b9270f7875a03b5fdb541,25-08-2018 1.54
aee59dfc7dd589a60400818c624a6f91,45b209938dccf191d33989996400173f,25-08-2018 0.59
69f1e4d5709c13914c309652f82319f8,4a4f956bd9b42fe75897a1f63786cf06,25-08-2018 0.26
0029c5db35ef291ce99d1262012e7daa,2f08bf21468eccdf69598582d4b89fb5,25-08-2018 0.09
43df08b645b3c5d452c2b73461c3259c,d480aa85f10251c22f1c805b7b86afa6,24-08-2018 23.42
8572e18216437c86715d1e5a52321408,e3c038c0f88122fd5b7f566d198acc39,24-08-2018 23.28
2c9ef1099d75918095356bda34b2d4c0,8c551766dbe7cb34777c4e221a6189ef,24-08-2018 22.21
876152d8704a9cb49112a5def3cce455,be77e8a5b1453794a5dcc942bcc499fb,24-08-2018 22.12
402df52ba885529dfecfe3de3788b7a1,98d0d7b56387880c76e991775addc133,24-08-2018 21.42
943c8463c068840f3d3b804d7ac955db,511a9e1e2abb59c41ecf892a74945c01,24-08-2018 21.31
aa14b8f4567fef1be1a8912ca010f1c7,cec800e76b1cc898de17926aa9e1e146,24-08-2018 21.17
e8e9936f9c47a5cafc9a8c7441d31ca4,69d276992a5f4f57011c8f24b59d0b9f,24-08-2018 21.06
48337f7180cd174b07c0560ca8941dce,f61cf079d859f6eeb1899dacc1a3788a,24-08-2018 20.41
846e3d199aae8a67c1d6a2ca48889bdf,07e1c3725f2f8d2e91fdb691f0b3152d,24-08-2018 20.24
5b74abebfd5bc1d137d7ade71c5cfd36,f4514fc7499d3434ea63195c12bfca4f,24-08-2018 20.22
ff2b99df83d1c413829f65efca33da17,0af90dc6248673cdc112c7ce66a7372c,24-08-2018 20.20
1a89170dbb050ebb1530d3f2c574d4dd,83118e93b969419946159bf8520873ef,24-08-2018 19.51
7dc752874b41282cfc7a1d5b22a5baef,7e710d6d426e7b9d30e7f2caeeb6d7d0,24-08-2018 19.42
108901afd62abfc81344668ddc554620,ed6d4349ab056f4369bb1441779b6a50,24-08-2018 19.23
790e0b2139af1d5c7719c82db89f56d1,6d05f45a66bd81b14e17504d8c64f14c,24-08-2018 19.08
4d4ef6cd8147028ffd8c18dc0f6e3050,9afa8a81202f94d96ffed6977f09ea63,24-08-2018 19.01
99ae4dfbf51fa5875227d43e7b5c95c1,e6746025c842eea668be9825f0476359,24-08-2018 18.47
99b4647e792ac5029235bbd15476e6bf,fad350ab71026dc64961281da7ddc063,24-08-2018 18.37
e175b8edb692594c903e6a020fe94d8f,96456ec75560f2ec10bad6ea8f497247,24-08-2018 18.26
f30d4e114f279d76688a6a27b79bef2b,aa5c0aaed0105f447bd7e6198ae88108,24-08-2018 18.18
60b9132c2fd47eb78c1bcf2a3a621ea8,279f89e72b3c2b07a59131882dbd738b,24-08-2018 18.04
9cb197309d8105d9d407533fce50ae34,b7d357b5d22f91e4ee177ed8ae73e5d8,24-08-2018 18.00
65fe7f2628dd3b6f2d27c15d098517d7,3f0ea2f859e89614d988f285da85e2c3,24-08-2018 17.59
ddba311fbcd3b55e2964aadd8ca8d231,8a4bcc573dd3f598d32bc5c4ef099548,24-08-2018 17.54
74fd3f19e82d4dc348cf34d3870605c1,67c217f8637c4c1f72e8b54d2e5b0f74,24-08-2018 17.53
b2947cf9a8d3084369dfcbe9663dd545,554e72ada8751c515ab293a7605b530e,24-08-2018 17.52
ecbdd603d8aaf9ee128285c94a390caa,3ae866c08dcb731c9b16ae503bfc8c66,24-08-2018 17.52
47af3c45ff89024653aa5c3cd617077e,2b7fc1752a6283fe304ffbf867c4260c,24-08-2018 17.17
bdefd25a848afe646dfd9751002facdf,0987f577dc4e1a76929cf8cf9be30990,24-08-2018 17.06
6ca46f2b9a1592929647682510800e0e,13bf775a749925a15ef7cc1985b564f1,24-08-2018 17.02
5a2aaa78e3c69a74dd64b28846deb199,1d2e6eb8cf8eaae12272970e4cfc4c43,24-08-2018 16.38
ec88cd13421e27489ffc1f352247f3a4,936da706de2dfa07d2f5f8e3934836ca,24-08-2018 16.38
ccec592b58e122dc2bfc2305152d9603,ac062697fc30d35bd5bd10d4e71095e8,24-08-2018 16.35
24d467b091af7611de89fe9d2c4b76c9,bc3327481eb6481c9de552b1b15abf6e,24-08-2018 16.32
728e61b2b527529e10ce6ec9b04afaf8,56a50ea5aab26d0f35df63e8258ff4ee,24-08-2018 16.27
97f1dd40b5bea6a7e3cf78fd83a28cb1,8a4f9a65cf1e6a64ebaba3578c868d1d,24-08-2018 16.26
5409cdf5d7f44a620466f80570fade10,0a843597f711e82638c06f81db65eec5,24-08-2018 16.22
685fba1a5551ac4728f304d9afc1b826,615e08c75d2c15cca541c181358bc5b2,24-08-2018 16.10
4d11452ff6c06fef98b89c5f6512ef51,5bc1bf7176469cce9690d4d9d42ae679,24-08-2018 16.08
93404003d3192d8a2d781361faa129dc,c8728a6ecadbec957fde55e78ca8d03d,24-08-2018 16.01
8284b00d4745bed4c4823f738941718f,eefadc15137f7f3499538969c14ab29d,24-08-2018 15.40
d85ce87a3af93d77d9ffb99a90c76710,0e0af490d67b53659df4023f40355891,24-08-2018 15.05
051fcda88d997d3ff86012da2a556342,e13a5ed086aacc9b2b7466c78645b468,24-08-2018 14.59
0c2cf3b3583c8f83ff9b3122d44fdaeb,5445f5f238cfaafc96fd267d5db851d6,24-08-2018 14.57
6de62f929c2967a3932bbfe43a85b0fb,8fb1b586f6b3bfa71bb81ecd969389d2,24-08-2018 14.48
4e157a36ea9cf89bde6fff57a780b525,24970f1325070d89a1c42dd450b09a8a,24-08-2018 14.37
a5875ee134166b373cc08cbea838760c,c55a6a8fb09446878f0ec7d78a1471b8,24-08-2018 14.30
ee9e4a1d1929cc2d8d2f8c2a1cb3cea6,282c9df81d9e83eb605bc3804a262266,24-08-2018 14.28
e1618c8576ca46d8e460cd2219eb2750,d9f8b4df596e82db51bcdbd9fc7fe0d3,24-08-2018 14.26
cdc0adbdd9628dea5d7fb2032fd66c69,91f4ef78634a635fcf720e4308814c97,24-08-2018 14.24
bc60b588a732fb42a8145a501c6a61d2,d71c6edfaf2850bafce5d8a655d34413,24-08-2018 14.09
421deffec215845f8632fb3543789f86,07d32200708d263fc5006988e4b6eff7,24-08-2018 14.05
478116017852df9d1ac392abcf28927f,ecd37231a9052d49db278a6b92d28054,24-08-2018 13.59
05dc8285104a0f76f6e8d6b2ff9417b2,608504ddaf7e677eec291b124ab24093,24-08-2018 13.38
8aa3fb1aeacb5920cedf4f8adab84b9d,2a2a72fc4ba566b8ef03e798c723e9ab,24-08-2018 13.33
0091a677651feaf5a08d7bb147681e14,93d82c58a8f2b0d2db80f16867b99edd,24-08-2018 13.27
baa821bd1dbd5c6d31c9b1c68f760b8b,cc3f0f9c25480b83c834bf8af1435a29,24-08-2018 13.23
33a3567a036169435a622361c5d3b79e,4b05dcf5667f512fe23847c483db080d,24-08-2018 13.05
cf5c8d9f52807cb2d2f0a0ff54c478da,e898b5ef24833b9cb9e2d4f00b937595,24-08-2018 13.04
d18585adacf5dc420841dfb67243a224,cb51e319e8c3bcea224283ec1cbad11f,24-08-2018 12.41
b095ce1bfaa02fb7b9e58c39b30c4ae3,ad55d9bcb0f228522867e22a73cbb7ec,24-08-2018 12.02
622f616838747771f377b27f47f2d21a,4d5de06dc8934e25f9508d604dba6b6b,24-08-2018 12.02
326f84ca831c054450d6e1999b80daaf,1dc39ef0968a2aa4522c242710d45c81,24-08-2018 11.54
f9f88b0c2d64a8b36cbf24b1b35cd3d9,1ae40a96bc36242cdcd3c6996845dbf2,24-08-2018 11.51
59d7a8119bf89c6444ae76a6cf2f9479,166b36fe485b3846aaec4fb96544b7b5,24-08-2018 11.44
aff32bb12b83b30724cae766b0270c64,b449a237ced28dd8fc749aef0d4d4037,24-08-2018 11.43
ae00cdde0e6aeef54ffc9a826d1af282,61a3618acdd8ed6782365c61daa8c0da,24-08-2018 11.17
7731a91dd46b3556ca99d3b3c34373ef,da368717541c43ca6570eec6f9efa1b8,24-08-2018 11.14
71f78dbe56e4ceb4b7ce394fb6de8f15,1414a515ad96f8644b1b207cb04929d1,24-08-2018 11.09
ae0c769d416e6948678cba4fdf4f43c9,1574b16e8e6a5235d905777c2cfd2b95,24-08-2018 11.01
9a58639b7ba6a6e4983d68f50694f34f,2276bc8327dd51ddcadeb3e17b6a30bb,24-08-2018 10.49
75a7d0a8a9a12e7b866362cb26d536be,7a89b15bf8829df6c7177436d09aa9af,24-08-2018 10.48
8118e88205b0cd1342e85368ed6c0bcf,23c6ca6150d5e6f0bd50b6fd7ac82aeb,24-08-2018 10.46
3aee056d5b3555ca96a8090761a712b6,4e14f46d40953ed4867254435e69c5be,24-08-2018 10.35
a83bb8ac33348c821f5d1062e6aa2027,c843eff3ad4e1a193e299cef5b757284,24-08-2018 10.25
16de740155e4e909578bd90826a632c1,cafaf59bd14e7535e7b6620739ac144a,24-08-2018 10.16
6a6a5e595e782a6d0de7abee5fab0b89,8f0b26345ceb1dd629eaecad15b37e45,24-08-2018 10.11
9f2ff91a3b8c4c34b7847c9c68971cfd,623438e09482cf7300ffdf9b95ffd9dd,24-08-2018 9.55
8681c22dbe2b9bc1d6a1c524d4ee4c4e,bda36a72c98054f5967c8fcf6aeeb910,24-08-2018 9.45
67f693e898f3412e68ecfa0035a3b0e2,67293e4e7a70200b4c6cea94ca955442,24-08-2018 9.41
3bcd900ad6c00ba28359abcf765cc05d,accf3dbff23b624e0762877b205f6fd3,24-08-2018 9.33
cda2c731fd39437d135fe728fadd2c52,e83ceb64f743ada930f35b717aadf2eb,24-08-2018 9.26
124223dc899eca6ac54187a54f1e3632,08ea393f29fd8d854b91ce3a902bb5a0,24-08-2018 9.20
c7e9244a9fdf9ae33fd94f55e7e24741,c2b203e77ebb1bf1333bee2146999f3d,24-08-2018 9.18
47501eba9eeaaa3c12fa168efce7aae3,886372b4fafa82404226c837b1265e4e,24-08-2018 9.17
6fbb3d20bfc2d3afdc6478057599ea2c,c724f10c7dca7eb6d7ed63582413adc8,24-08-2018 9.09
f774c1e75cb8cc6d1d8a30c56d16bcda,ad431c9c10552fa9a09d9c42bbb4c49d,24-08-2018 9.09
f358900ce6c3997929cb9758ae638a16,0c9e8b5af54bf6151ad92274c63bb913,24-08-2018 8.45
591ab3b2136169cbcc8f86900519151c,ead486b9b0298af5652eef24ee57fb24,24-08-2018 8.34
0fbfabe0eab1da587d8cb38f67efa0dd,0bbd5833a02f8f7aae1c7692bfe25320,24-08-2018 7.20
ded456690bcb2ffd4def86541479037f,e72188520e7450d41369c84fed0a4b68,24-08-2018 6.58
bc2680eb1e2605a68aef195cce2acbe9,010c5ccfc9a9135b8c89e2d66f5fb8f5,24-08-2018 2.24
f4544b707c2c9583440b3ea50b0fc3a6,d370d6f041fae5a0479e426d477fa3f5,24-08-2018 2.13
94d2360b6b3afaf6e51fee341b108392,c082bf0b958a8cb21350485333323e64,24-08-2018 1.02
b456e477126924f8c462be6fbbbbfa73,3df717700f83980dfdb3a25669e895c1,24-08-2018 0.51
3a94d54e3301d9e4da748ee3766e0585,b470a81d390fcf882cf81afe227a8d6f,24-08-2018 0.35
809d874fcf0f3327664fd7eefe923676,0c1ef04b363af81d555ce9ba603b02f3,24-08-2018 0.07
7ecd3c8715462334ddba2f8da3988873,c8f8de9bca7ad3bca4a27578b5f210b3,24-08-2018 0.01
6808d92d02c7f9b169e83f402c98ddcf,8f2dbc1fcadb8bb144df2202bdc7aa9c,23-08-2018 23.15
7fff8403a17cbabb03a5b81050a51012,e4d4219c900e77c92de2e2abf68d7501,23-08-2018 23.13
051d564ccb0a1e50070ac26704a2ba72,d5dbbec5196cc5d81fff118925e2bc5d,23-08-2018 23.05
5e119c2064983e3218e5a34c5b54b2a3,f074977c5816f58f6178ba9a212d4d73,23-08-2018 23.04
441972a5bbd51a10459a487402076942,b79fa9dfed0c3d624b70fbd0ca2469de,23-08-2018 22.37
f0dd4c57ab7f24c4d9e52674ef3c887e,4a293f5fca6868a2c0d69e89494dafb7,23-08-2018 22.29
16ec508e18e1d4949fb54daf2539f7bd,6c8f7799a68b43732bd676927474b28a,23-08-2018 21.50
0fc95c806aba2b8aef43db06838ec606,2e9ae3e10bcfcc16fe0eedc2ac5f9f6a,23-08-2018 21.49
cb3fd1d04f967b6c2d2fbb8f50970c8f,3afd74519364069b1d7ef9ddeac50d6b,23-08-2018 21.46
edfdcf6318cb5f0d1adb6da5c0998e6e,8831fea70c573fc056de9a71bd15a88c,23-08-2018 21.45
ac1a1d01dcd4350d31887f6eab3f63d5,2f97782bbc64b71cba9e79d12757479b,23-08-2018 21.43
ef5884d6401ac5bac05aadff9f2aae89,f4042a82b25cc987d5f56c4828af5d10,23-08-2018 21.39
caca64f71d73695719939294fa88c791,b4805fe9c617cfaa509d98d2c365495c,23-08-2018 21.25
7c89d1b99dac4362bf2513afd0b14edd,a48acf545fc196fe1a22e67ba443504e,23-08-2018 21.20
4436546aaa7d7c56c61aa5ee6785eec9,16359095b72f56e8541b1206ebc4c9ab,23-08-2018 21.19
cfbf0360f6ea9dfe49992b49018f6ceb,d20bc6c62112b142b4644ae1420c97aa,23-08-2018 21.18
63f96415deb3a304ecad661aca59761b,2e8ef8c092d86cccf757dd9133e8dad2,23-08-2018 21.15
44879a8f19c5e8a5e9278477b29a29ea,a3e5a7458a61e94c06131898e1b75449,23-08-2018 20.56
4599031af27f0cc484a02ada76c68ca2,991a3891199a240b585e2d194403b768,23-08-2018 20.49
c73bbcd64afe483b00a38c3d28c1c66a,b1d6214581f610ab4327d4471d90e574,23-08-2018 20.38
4154bf1348caac78152fe76e3e9c4af8,90ce0548c953a250526eac9fbc2c2951,23-08-2018 20.34
1be202b145a6722b8e2b08f60b288994,5c41ba9c90e008cd79328fd5fca8e502,23-08-2018 20.27
80260d682079b6090c8285b398c50d97,c4d8e89a0bcb492c465bd502fb31f951,23-08-2018 20.21
3ace6f2805072fe7b4512a1e3d11217b,83aec5c557978975ccf546bfd82eaf45,23-08-2018 20.08
28e5c316b9b1b1902c094ab90ea33ffd,976adb38de58c8851a9e7858a56ae18a,23-08-2018 19.57
964267c31e3140c22ce0eb459a4cfb72,3f935515a6dcad83cb626a199b5f7981,23-08-2018 19.57
f6c9fe3ff737f5568e352b5b2afcf112,b354952c4607431ab98d03af79f6d967,23-08-2018 19.28
c5aedf9da65864ebff200366da7fb389,e85177c58c794ec58a8b0cde1f3fa50c,23-08-2018 19.26
d44bd377d793dc513e7cc2bdcd42488c,0346ede17045f279840b35cecd360d14,23-08-2018 19.18
ceebdce96388304b96726edf9115e1f3,391d2acf2981defd7dd6eb8d1f66aa36,23-08-2018 19.14
ec3f1d110d6cf6a87602ad54a075f04b,3f33cd9a014cc74c243f89efa2ef3ec6,23-08-2018 19.09
da7e4fe598c5bcd3fb94f8f32456a6a3,248ba3fc89dc032bfabfe8a552ce8781,23-08-2018 19.03
3789ddab12c667292dc0513fa0f0ff9d,89852ab64bf9b9174cb414b674306159,23-08-2018 19.02
e3ce941c85b5ae1ae2862a7344cbb845,d4497f33b4918074382d13f3999924cd,23-08-2018 18.27
a4725f98a7344d345bb2fab1c3c39c54,4a751dfba6004c315eaf88abf0ff249c,23-08-2018 18.19
f33f70dad90fd2f5811dbc1d2a46849d,8887509a58adbf58c980f239ef92dabf,23-08-2018 18.10
a97fd57e9692389b794fd4c3a328f68f,aadd0bcb192e7beb0eba93b2adc144d3,23-08-2018 18.06
4516e24f7d61e13033494fd6252e5c29,dd4d918501319301699fe6e22694c590,23-08-2018 17.38
4db79af544c8c9da4ef543192ec3179c,63fed2da86c0786cbc166968a5e6abbd,23-08-2018 17.29
1c20a41a4a868fe36f6a5caa0a2abb2f,b3ae360749eac8fe9388ca0ce8f27d4f,23-08-2018 17.25
8cdd96554616b2466ae2bd275781ef0f,49c8292f2dee77af4b38126194d34622,23-08-2018 17.25
2ae01dafe3790417726f148d9f1a90a4,43552e5bc02e24bd04469456c6a9c2b5,23-08-2018 17.22
2fd573eea535b447eea60a9b4aa2603d,f94bd0795b4e39a9250f516c56ee4309,23-08-2018 17.22
2c08af91c0b50d5d87fd30ecb5cc0e31,d037533ae7cef4ebcda6155993afd958,23-08-2018 17.19
9e9b1a4e3c37db666652ee2ce50e0700,d9823acef9aa0b55e9ba57c2b759ae82,23-08-2018 17.19
ab086c339b4c94681a4758724c5ceecc,e274a4472f8b3ceac646447f71d3afce,23-08-2018 17.09
c8bedae351d76a3163c9840172c1285f,586982bc4d41d9fa769c7ee3e7907b7b,23-08-2018 17.04
243f2d7445f9dd0abd4542bb61385f51,75f63f0c91f311a86444d9f5c49e3579,23-08-2018 17.02
dcc391b80d70c66575fd8864b3ac56c3,7b94d40f0c7081bad6479daa01ef73f6,23-08-2018 17.02
6a8becea75ddeafc9a476d5de46696a1,3051d9077213c59aa7c02b834b88c343,23-08-2018 17.00
8bc56c2bd5d8abe887ee0e3ec84a5c66,2ad23c1ae8b1bd75624c1c1874f1fd6f,23-08-2018 16.52
668b19356f27bf9a854053836ced5053,97a0771636cd3ecff4b7cce15b71df5a,23-08-2018 16.38
f71db65486473af693cb9575b5b77acb,01d581c1d75cd6e7a5315b20589b9944,23-08-2018 16.23
69d3ec6fc241c9d0bbf66377805976e7,c111db6a4bc630eb729c18347fadedf6,23-08-2018 16.04
70f814478ea3019fff8677f0aca6a54b,adad0c56d848f4034c2cb989a6139c98,23-08-2018 15.58
8c3ef96e828b5894ec632ba10985867d,5cc1b597806534b1fd8814a7a9d85230,23-08-2018 15.50
ddea733ed0db4b498f7719f648b89a5b,a8f04af129a5fbb2634d57eb7213dd75,23-08-2018 15.48
430e723584294b481e1cfb980b10df3a,82754e9037879ee7d90e1facb88fbc86,23-08-2018 15.45
788d6da30a84d084503d9e25fa8cee57,cdf8cdb2942f8f85dbd0449b7e66798b,23-08-2018 15.35
15ec3d48383c58c0dc96cd66f8884630,fc768a2275c44d9383cc6926adac469d,23-08-2018 15.17
14896b78d03e4c9b80d6b32f73b2fb0d,0bc0850d0f0f4d17c5faac1f564e2a7c,23-08-2018 15.16
47c9d32bd98650fdc85ae2f486f60ed9,807e915d9c33af274ecae4f7810038a3,23-08-2018 15.11
e1f58cebd92cdac4b6f7f9a3814a0fb0,abb37d6f51a26c40c7efadaf71763547,23-08-2018 14.59
1342ab50383d7471a3bfd75ca93d38d6,a31f3b93bfe2d5bd18745603e3e537c5,23-08-2018 14.56
e382242987ad58b7b31cabfa549b2cf4,db9854636bcddf1f6a5b1bc3f1133c52,23-08-2018 14.56
0097aafe2a01dd54e39888976160c377,6e6943d8c4822ead782b17d532e6ee63,23-08-2018 14.41
076d0f6917a8b9325bd7de62ef6c8c73,593284b430f85ce2c670f5aa67bd5464,23-08-2018 14.33
2ee3ac9eae989dd8029015f1cb956021,3776a22e0579b156f6c7664e0a9b640d,23-08-2018 14.21
7f01243bfbb619e73796571192245fce,bf2f941a497aa93ace6c2dc0b55984a7,23-08-2018 14.14
04da4dc0ed95cc93f9f25375fa08ad47,e9fa18734cb99d218c0bee8e5b02ab5c,23-08-2018 14.13
c6a4e191a2e0e802fd5006378e6b47bb,dbb265d79cf695065da3624264c7a93e,23-08-2018 13.56
7085a588f3bd2d50f30fa90ef4265f3c,04370b820ba7c7a238a5862e04bea0f3,23-08-2018 13.56
5370a96022220f889db213211b32740d,d57a120a63ef1c58d8704dbf52553318,23-08-2018 13.48
9144181fd06902570ce9c34860652f55,00953228b409090c774d955f2ab881e5,23-08-2018 13.46
f0ac9fdc189bce470ca4268f7dbb9037,69d7c0b90b4b01fae962b59e7d9bd2d1,23-08-2018 13.38
d11ac1d30aa28bac52a87c61ac170cea,25917f573b745e578189257ef1f60fea,23-08-2018 13.33
f8f0a2ea20c23215420ae3d9e7fa4f99,37b1fe42b5b139ba20bb3e514809ff6c,23-08-2018 13.28
133a123493a55f389917093bd41fb184,d35a891df4b2a8cca3a334a3435ecaa5,23-08-2018 13.23
4ceb6d05f749bbbb67e5606aa2d16647,5cdcc9524616ddb4388642e9fbfb796c,23-08-2018 13.21
5d7c9ec4aa4d83e0b66b73e3ad2d7c06,c36e7cd497c538831ff5d1a3e5af5e47,23-08-2018 13.19
bf2b54be17b7da2c70dc289ff2ee16a9,7343253df0d1cd6e627605ee32728ba1,23-08-2018 13.05
fe4a285b8a60b67f05e9767412f5b93c,be46df4794953311371e51623e1a1835,23-08-2018 12.56
bec3652605143e5f7e0265d993793eba,d1f3606bb1135de704d89880f90cc675,23-08-2018 12.49
91bb03327725cc7058e5890bc6afda69,b68c49b9c29f5a6aa75b3c0cb741af32,23-08-2018 12.47
47282cfe5747c1c19920f090e491d285,3483b2a9e678865616e7d1b69b28dd4c,23-08-2018 12.38
0acc21fa1eb63678e12042b84f8f9d49,082d62ce77055d3e52dcd10c1e2ddd2d,23-08-2018 12.32
9f7ba492c273ffac8f90a623b8eadd3b,c61336d6c835632048f973d2f2db598d,23-08-2018 12.31
9797fc9d23d5187db0924184bc5cca44,1e9cb4f102332a9b99dc7d29d51c1962,23-08-2018 12.30
e91651e27c97f458eb35e67d8cee206b,e1f0628e6af27a0bc119d2e597c619bb,23-08-2018 12.08
494b56f3cd3d768dcc9451e48c8ee165,b61d34ab39dbf2f98da1823e2eeb7eca,23-08-2018 12.04
892afc8152bfeddaa37facab6f4a9275,c77b56f255a88e2d52bf861c376bf8dd,23-08-2018 12.00
21fbb7ffe47d9cc3a504f6ac4ee24c9a,4875ee0c667adc19c074d48b862bae0d,23-08-2018 11.59
6a050dd1344ef1381e8be9a8d0565001,f811e0bf847dfb627a0ae3e6e89891f7,23-08-2018 11.55
d139bb03af910e29eab280ed63bec613,ac0e954e97b91701a093a47c675c5700,23-08-2018 11.50
eb07db9884e44e51d9f3f7e6ef2715d9,d742132fa21774454b21f5a511f05769,23-08-2018 11.48
2ebbf6f8d62476a737f41cd9c8679e5f,4f3f9a69495d193e02589bb1ca6a3421,23-08-2018 11.45
266db02796689abfdcdec737742b6c8a,4ca563f7c94e7c1c7fedb3512b510c0b,23-08-2018 11.43
85b63c21e1881b0980a007a5dd56d198,acd8e74233aa5091d573fb28b6aa1ce4,23-08-2018 11.39
9b0736df64a320c985e2aa02453ce16f,c65cebfe321c38481ddf6a4d46d3e542,23-08-2018 11.37
71a9b0571a7e3a1094faefdd6be2a999,2b9a21297fcfae527fccb19cc3e73ed3,23-08-2018 11.30
deef06897cb3c1fabed5858c4f9a6c70,038302481fecf4b95852065a483b8d95,23-08-2018 11.30
7eae91392531d2ea7d65b484173ea85b,76ada7e74088798d5ca6a6d90bb2aa74,23-08-2018 11.29
f8a7f99695460acdbb89605f807bc78c,40efcb2188d8a35075b6ea52d2302943,23-08-2018 11.27
42845ec86a155bf18a11b8be59fa8442,161b36bf551dd0e48ceaaa02688d1300,23-08-2018 11.20
96519c210f6dfe22f8e85cad134443ae,a7970e9bcf747a903cb55978d562af76,23-08-2018 11.07
6cbc65eb4b9f5320a527cafaf73b7ea1,afddd76d1457bf3429973d37105f7aef,23-08-2018 11.01
0913c46b1cafecb52e5a9a55b6c0e0fc,28622a30de0b61091d78cb053b9cf450,23-08-2018 10.56
bd6db30a785b2562c0fdba187450a2db,04a1baab9cbc43e54f00c5c243a4366a,23-08-2018 10.53
2f72a08e8fc765e47fd2f4f2eb7a3704,b2094bed49f0b4ad05a770234d42af20,23-08-2018 10.47
6714f3ccd1250580cfa7ab9c1aeb23f9,59b114ec578b82807589114ebaa6e354,23-08-2018 10.43
3f1b0c2225f2dd5ac1856881d53a440f,13d374bd3347701b027ec82b3a72a309,23-08-2018 10.30
390056468c27192af8354d708051054e,c450d2558dd77bc0cd8b290f5af4f5fa,23-08-2018 10.27
f83a0ce66c457dfdf564dafa364ae1d4,36b3d8619300c9c57d92f7a175452db9,23-08-2018 10.25
